blocks-studio	DashboardsController	PUT	update-tab/{id}/{tabId}	/api/dashboards/update-tab/{id}/{tabId}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DashboardsController.cs	Dashboards.update-tab/{id}/{tabId}
blocks-studio	DashboardsController	DELETE	remove-tab/{id}/{tabId}	/api/dashboards/remove-tab/{id}/{tabId}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DashboardsController.cs	Dashboards.remove-tab/{id}/{tabId}
blocks-studio	DashboardsController	POST	reorder-tabs/{id}	/api/dashboards/reorder-tabs/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DashboardsController.cs	Dashboards.reorder-tabs/{id}
blocks-studio	DashboardsController	PUT	update-parameters/{id}	/api/dashboards/update-parameters/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DashboardsController.cs	Dashboards.update-parameters/{id}
blocks-studio	DashboardsController	POST	add-parameter/{id}	/api/dashboards/add-parameter/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DashboardsController.cs	Dashboards.add-parameter/{id}
blocks-studio	DashboardsController	GET	parameter-values/{dashboardId}/{key}	/api/dashboards/parameter-values/{dashboardId}/{key}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DashboardsController.cs	Dashboards.parameter-values/{dashboardId}/{key}
blocks-studio	DashboardsController	POST	enable-sharing/{id}	/api/dashboards/enable-sharing/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DashboardsController.cs	Dashboards.enable-sharing/{id}
blocks-studio	DashboardsController	POST	disable-sharing/{id}	/api/dashboards/disable-sharing/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DashboardsController.cs	Dashboards.disable-sharing/{id}
blocks-studio	DashboardsController	POST	run-item/{id}/{itemId}	/api/dashboards/run-item/{id}/{itemId}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DashboardsController.cs	Dashboards.run-item/{id}/{itemId}
blocks-studio	DatasourcesController	GET	list	/api/datasources/list	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DatasourcesController.cs	Datasources.list
blocks-studio	DatasourcesController	GET	get-by-id/{id}	/api/datasources/get-by-id/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DatasourcesController.cs	Datasources.get-by-id/{id}
blocks-studio	DatasourcesController	POST	create	/api/datasources/create	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DatasourcesController.cs	Datasources.create
blocks-studio	DatasourcesController	PUT	update/{id}	/api/datasources/update/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DatasourcesController.cs	Datasources.update/{id}
blocks-studio	DatasourcesController	DELETE	delete/{id}	/api/datasources/delete/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DatasourcesController.cs	Datasources.delete/{id}
blocks-studio	DatasourcesController	POST	test-connection/{id}	/api/datasources/test-connection/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DatasourcesController.cs	Datasources.test-connection/{id}
blocks-studio	DatasourcesController	POST	test-unsaved	/api/datasources/test-unsaved	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DatasourcesController.cs	Datasources.test-unsaved
blocks-studio	DatasourcesController	POST	clone/{id}	/api/datasources/clone/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DatasourcesController.cs	Datasources.clone/{id}
blocks-studio	DatasourcesController	GET	list-schemas/{id}	/api/datasources/list-schemas/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DatasourcesController.cs	Datasources.list-schemas/{id}
blocks-studio	DatasourcesController	GET	get-schema/{id}	/api/datasources/get-schema/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DatasourcesController.cs	Datasources.get-schema/{id}
blocks-studio	DatasourcesController	POST	sync/{id}	/api/datasources/sync/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DatasourcesController.cs	Datasources.sync/{id}
blocks-studio	DatasourcesController	GET	get-sync-status/{id}	/api/datasources/get-sync-status/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DatasourcesController.cs	Datasources.get-sync-status/{id}
blocks-studio	DatasourcesController	GET	list-sync-runs/{id}	/api/datasources/list-sync-runs/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DatasourcesController.cs	Datasources.list-sync-runs/{id}
blocks-studio	DatasourcesController	POST	query/{id}	/api/datasources/query/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DatasourcesController.cs	Datasources.query/{id}
blocks-studio	DomainController	POST	configure	/api/domain/configure	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\DomainController.cs	Domain.configure
blocks-studio	FeatureController	GET	[action]	/api/Feature/[action]	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\FeatureController.cs	Feature.[action]
blocks-studio	FeatureController	POST	[action]	/api/Feature/[action]	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\FeatureController.cs	Feature.[action]
blocks-studio	FeatureController	POST	[action]	/api/Feature/[action]	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\FeatureController.cs	Feature.[action]
blocks-studio	FeatureController	POST	[action]	/api/Feature/[action]	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\FeatureController.cs	Feature.[action]
blocks-studio	FeatureController	POST	[action]	/api/Feature/[action]	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\FeatureController.cs	Feature.[action]
blocks-studio	FeatureController	GET	Task/Get	/api/Feature/Task/Get	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\FeatureController.cs	Feature.Task/Get
blocks-studio	FeatureController	POST	Task/Create	/api/Feature/Task/Create	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\FeatureController.cs	Feature.Task/Create
blocks-studio	FeatureController	POST	Task/Update	/api/Feature/Task/Update	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\FeatureController.cs	Feature.Task/Update
blocks-studio	FeatureController	POST	Task/Delete	/api/Feature/Task/Delete	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\FeatureController.cs	Feature.Task/Delete
blocks-studio	FeatureController	POST	[action]	/api/Feature/[action]	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\FeatureController.cs	Feature.[action]
blocks-studio	FeatureController	POST	Task/Implement	/api/Feature/Task/Implement	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\FeatureController.cs	Feature.Task/Implement
blocks-studio	FileController	GET	gets	/api/file/gets	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\FileController.cs	File.gets
blocks-studio	FileController	GET	get-content	/api/file/get-content	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\FileController.cs	File.get-content
blocks-studio	FileController	POST	create	/api/file/create	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\FileController.cs	File.create
blocks-studio	FileController	POST	update	/api/file/update	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\FileController.cs	File.update
blocks-studio	FileController	POST	save	/api/file/save	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\FileController.cs	File.save
blocks-studio	FileController	POST	delete	/api/file/delete	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\FileController.cs	File.delete
blocks-studio	FileController	POST	upload	/api/file/upload	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\FileController.cs	File.upload
blocks-studio	FileController	POST	reset	/api/file/reset	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\FileController.cs	File.reset
blocks-studio	ModelsController	GET	list	/api/models/list	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ModelsController.cs	Models.list
blocks-studio	ModelsController	GET	get-by-id/{id}	/api/models/get-by-id/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ModelsController.cs	Models.get-by-id/{id}
blocks-studio	ModelsController	POST	create	/api/models/create	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ModelsController.cs	Models.create
blocks-studio	ModelsController	PUT	update/{id}	/api/models/update/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ModelsController.cs	Models.update/{id}
blocks-studio	ModelsController	DELETE	delete/{id}	/api/models/delete/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ModelsController.cs	Models.delete/{id}
blocks-studio	ProjectController	POST	create	/api/project/create	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ProjectController.cs	Project.create
blocks-studio	ProjectController	GET	gets	/api/project/gets	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ProjectController.cs	Project.gets
blocks-studio	ProjectController	POST	restore	/api/project/restore	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ProjectController.cs	Project.restore
blocks-studio	ProjectController	GET	get	/api/project/get	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ProjectController.cs	Project.get
blocks-studio	ProjectController	POST	update-project	/api/project/update-project	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ProjectController.cs	Project.update-project
blocks-studio	ProjectController	POST	update-tenant-group	/api/project/update-tenant-group	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ProjectController.cs	Project.update-tenant-group
blocks-studio	ProjectController	POST	disable	/api/project/disable	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ProjectController.cs	Project.disable
blocks-studio	ProjectController	GET	get-asset	/api/project/get-asset	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ProjectController.cs	Project.get-asset
blocks-studio	ProjectController	POST	add-asset	/api/project/add-asset	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ProjectController.cs	Project.add-asset
blocks-studio	ProjectController	POST	update-token-validation-parameters	/api/project/update-token-validation-parameters	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ProjectController.cs	Project.update-token-validation-parameters
blocks-studio	ProjectController	GET	get-token-validation-parameters	/api/project/get-token-validation-parameters	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ProjectController.cs	Project.get-token-validation-parameters
blocks-studio	ProjectController	POST	save-third-party-jwt-claims	/api/project/save-third-party-jwt-claims	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ProjectController.cs	Project.save-third-party-jwt-claims
blocks-studio	ProjectController	GET	get-third-party-jwt-claims	/api/project/get-third-party-jwt-claims	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ProjectController.cs	Project.get-third-party-jwt-claims
blocks-studio	PromptController	POST	execute	/api/prompt/execute	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\PromptController.cs	Prompt.execute
blocks-studio	PromptController	POST	stream	/api/prompt/stream	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\PromptController.cs	Prompt.stream
blocks-studio	PromptController	GET	status	/api/prompt/status	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\PromptController.cs	Prompt.status
blocks-studio	PromptController	GET	sessions	/api/prompt/sessions	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\PromptController.cs	Prompt.sessions
blocks-studio	PublicDashboardsController	GET	get-by-token/{shareRef}	/api/public-dashboards/get-by-token/{shareRef}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\PublicDashboardsController.cs	PublicDashboards.get-by-token/{shareRef}
blocks-studio	PublicDashboardsController	POST	run-item/{shareRef}/{itemId}	/api/public-dashboards/run-item/{shareRef}/{itemId}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\PublicDashboardsController.cs	PublicDashboards.run-item/{shareRef}/{itemId}
blocks-studio	PublicQuestionsController	GET	get-by-id/{shareRef}/{questionId}	/api/public-questions/get-by-id/{shareRef}/{questionId}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\PublicQuestionsController.cs	PublicQuestions.get-by-id/{shareRef}/{questionId}
blocks-studio	QuestionsController	GET	list	/api/questions/list	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\QuestionsController.cs	Questions.list
blocks-studio	QuestionsController	GET	get-by-id/{id}	/api/questions/get-by-id/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\QuestionsController.cs	Questions.get-by-id/{id}
blocks-studio	QuestionsController	POST	create	/api/questions/create	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\QuestionsController.cs	Questions.create
blocks-studio	QuestionsController	PUT	update/{id}	/api/questions/update/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\QuestionsController.cs	Questions.update/{id}
blocks-studio	QuestionsController	DELETE	delete/{id}	/api/questions/delete/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\QuestionsController.cs	Questions.delete/{id}
blocks-studio	QuestionsController	POST	delete-many	/api/questions/delete-many	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\QuestionsController.cs	Questions.delete-many
blocks-studio	QuestionsController	POST	validate	/api/questions/validate	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\QuestionsController.cs	Questions.validate
blocks-studio	QuestionsController	POST	validate-builder	/api/questions/validate-builder	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\QuestionsController.cs	Questions.validate-builder
blocks-studio	QuestionsController	POST	run/{id}	/api/questions/run/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\QuestionsController.cs	Questions.run/{id}
blocks-studio	QuestionsController	POST	run-unsaved	/api/questions/run-unsaved	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\QuestionsController.cs	Questions.run-unsaved
blocks-studio	QuestionsController	POST	run-builder	/api/questions/run-builder	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\QuestionsController.cs	Questions.run-builder
blocks-studio	QuestionsController	POST	run-builder-by-id/{id}	/api/questions/run-builder-by-id/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\QuestionsController.cs	Questions.run-builder-by-id/{id}
blocks-studio	ReportsController	GET	list	/api/reports/list	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ReportsController.cs	Reports.list
blocks-studio	ReportsController	GET	get-by-id/{id}	/api/reports/get-by-id/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ReportsController.cs	Reports.get-by-id/{id}
blocks-studio	ReportsController	POST	create	/api/reports/create	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ReportsController.cs	Reports.create
blocks-studio	ReportsController	PUT	update/{id}	/api/reports/update/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ReportsController.cs	Reports.update/{id}
blocks-studio	ReportsController	DELETE	delete/{id}	/api/reports/delete/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ReportsController.cs	Reports.delete/{id}
blocks-studio	ReportsController	PUT	update-section/{id}/{sectionId}	/api/reports/update-section/{id}/{sectionId}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ReportsController.cs	Reports.update-section/{id}/{sectionId}
blocks-studio	ServiceController	POST	register	/api/service/register	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ServiceController.cs	Service.register
blocks-studio	ServiceController	POST	get-all	/api/service/get-all	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\ServiceController.cs	Service.get-all
blocks-studio	SkillsController	GET	list	/api/skills/list	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\SkillsController.cs	Skills.list
blocks-studio	SkillsController	GET	get-by-id/{id}	/api/skills/get-by-id/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\SkillsController.cs	Skills.get-by-id/{id}
blocks-studio	SkillsController	POST	create	/api/skills/create	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\SkillsController.cs	Skills.create
blocks-studio	SkillsController	PUT	update/{id}	/api/skills/update/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\SkillsController.cs	Skills.update/{id}
blocks-studio	SkillsController	DELETE	delete/{id}	/api/skills/delete/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\SkillsController.cs	Skills.delete/{id}
blocks-studio	SkillsController	PUT	set-enabled/{id}/enabled	/api/skills/set-enabled/{id}/enabled	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\SkillsController.cs	Skills.set-enabled/{id}/enabled
blocks-studio	SubscriptionController	GET	gets	/api/subscription/gets	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\SubscriptionController.cs	Subscription.gets
blocks-studio	TablesController	GET	list	/api/tables/list	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\TablesController.cs	Tables.list
blocks-studio	TablesController	GET	get-by-id/{id}	/api/tables/get-by-id/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\TablesController.cs	Tables.get-by-id/{id}
blocks-studio	TablesController	POST	search	/api/tables/search	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\TablesController.cs	Tables.search
blocks-studio	TablesController	POST	request-sync/{id}/sync	/api/tables/request-sync/{id}/sync	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\TablesController.cs	Tables.request-sync/{id}/sync
blocks-studio	TablesController	PUT	update-description/{id}	/api/tables/update-description/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\TablesController.cs	Tables.update-description/{id}
blocks-studio	TablesController	PUT	update-field-description/{id}	/api/tables/update-field-description/{id}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\TablesController.cs	Tables.update-field-description/{id}
blocks-studio	TablesController	GET	distinct-values/{tableId}	/api/tables/distinct-values/{tableId}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\TablesController.cs	Tables.distinct-values/{tableId}
blocks-studio	TraceController	POST	get-traces	/api/trace/get-traces	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\TraceController.cs	Trace.get-traces
blocks-studio	TraceController	GET	get-trace	/api/trace/get-trace	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\TraceController.cs	Trace.get-trace
blocks-studio	TraceController	POST	get-operational-analytics	/api/trace/get-operational-analytics	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\TraceController.cs	Trace.get-operational-analytics
blocks-studio	TraceController	POST	get-service-analytics	/api/trace/get-service-analytics	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-studio\server\Api\Controllers\TraceController.cs	Trace.get-service-analytics
blocks-logic	DeploymentController	GET	is-authorized	/api/deployment/is-authorized	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\DeploymentController.cs	Deployment.is-authorized
blocks-logic	DeploymentController	GET	access-token	/api/deployment/access-token	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\DeploymentController.cs	Deployment.access-token
blocks-logic	DeploymentController	POST	remove-authorization	/api/deployment/remove-authorization	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\DeploymentController.cs	Deployment.remove-authorization
blocks-logic	DeploymentController	DELETE	delete-authorization	/api/deployment/delete-authorization	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\DeploymentController.cs	Deployment.delete-authorization
blocks-logic	DeploymentController	GET	get-repos-list	/api/deployment/get-repos-list	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\DeploymentController.cs	Deployment.get-repos-list
blocks-logic	DeploymentController	GET	get-user	/api/deployment/get-user	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\DeploymentController.cs	Deployment.get-user
blocks-logic	DeploymentController	GET	get-repos	/api/deployment/get-repos	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\DeploymentController.cs	Deployment.get-repos
blocks-logic	DeploymentController	GET	get-branches	/api/deployment/get-branches	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\DeploymentController.cs	Deployment.get-branches
blocks-logic	DeploymentController	GET	github-branch-exists	/api/deployment/github-branch-exists	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\DeploymentController.cs	Deployment.github-branch-exists
blocks-logic	DeploymentController	POST	update-repo-domain	/api/deployment/update-repo-domain	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\DeploymentController.cs	Deployment.update-repo-domain
blocks-logic	HealthController	POST	save-health	/api/health/save-health	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\HealthController.cs	Health.save-health
blocks-logic	HealthController	POST	update-health	/api/health/update-health	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\HealthController.cs	Health.update-health
blocks-logic	HealthController	GET	ping/{itemId}	/api/health/ping/{itemId}	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\HealthController.cs	Health.ping/{itemId}
blocks-logic	HealthController	DELETE	delete-health	/api/health/delete-health	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\HealthController.cs	Health.delete-health
blocks-logic	LanguageController	GET	gets	/api/language/gets	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\LanguageController.cs	Language.gets
blocks-logic	MailController	POST	save	/api/mail/save	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\MailController.cs	Mail.save
blocks-logic	MailController	GET	get	/api/mail/get	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\MailController.cs	Mail.get
blocks-logic	MailController	GET	gets	/api/mail/gets	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\MailController.cs	Mail.gets
blocks-logic	MailController	DELETE	delete	/api/mail/delete	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\MailController.cs	Mail.delete
blocks-logic	MailController	POST	duplicate	/api/mail/duplicate	d:\OFFICE_PROJECT\ALL_REPOSITORY\PLATFORM_REPO\blocks-logic\server\Api\Controllers\MailController.cs	Mail.duplicate
